Nom officiel du restaurant;Rue;NPA;Localité;Téléphone;E-mail;Site Internet;Lien direct carte/menu;Type de cuisine;Terrasse;Horaires;Jours de fermeture;Date du menu;Date d'introduction;Date d'introduction du fichier;Date de récupération Web;Fourni par;Origine du contributeur;Catégorie;Nom du plat;Description;Prix
Brasserie Le Jura;Rue de la Treille 7;2000;Neuchâtel;+41 32 725 14 10;;https://brasserielejura.ch;https://brasserielejura.ch/la-carte/;Brasserie, terroir neuchâtelois, cuisine de saison;Oui;"Lundi-mercredi 09:30-23:00 ; jeudi-samedi 09:30-00:00 ; cuisine 11:30-14:00 et 18:30-22:00 ; carte après-midi 14:00-18:00";Dimanche;Août 2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Classiques;Moules de Bouchot AOP;Sauce marinière ou crème chorizo avec frites;29 / 31
Brasserie Le Jura;Rue de la Treille 7;2000;Neuchâtel;+41 32 725 14 10;;https://brasserielejura.ch;https://brasserielejura.ch/la-carte/;Brasserie, terroir neuchâtelois, cuisine de saison;Oui;"Lundi-mercredi 09:30-23:00 ; jeudi-samedi 09:30-00:00 ; cuisine 11:30-14:00 et 18:30-22:00 ; carte après-midi 14:00-18:00";Dimanche;Août 2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Classiques;Le Rosbeef (Suisse);Sauce tartare et frites;33
Brasserie Le Jura;Rue de la Treille 7;2000;Neuchâtel;+41 32 725 14 10;;https://brasserielejura.ch;https://brasserielejura.ch/la-carte/;Brasserie, terroir neuchâtelois, cuisine de saison;Oui;"Lundi-mercredi 09:30-23:00 ; jeudi-samedi 09:30-00:00 ; cuisine 11:30-14:00 et 18:30-22:00 ; carte après-midi 14:00-18:00";Dimanche;Août 2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fromages & desserts;Sélection de 4 fromages;Maison Sterchi;16
Brasserie Le Jura;Rue de la Treille 7;2000;Neuchâtel;+41 32 725 14 10;;https://brasserielejura.ch;https://brasserielejura.ch/la-carte/;Brasserie, terroir neuchâtelois, cuisine de saison;Oui;"Lundi-mercredi 09:30-23:00 ; jeudi-samedi 09:30-00:00 ; cuisine 11:30-14:00 et 18:30-22:00 ; carte après-midi 14:00-18:00";Dimanche;Août 2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fromages & desserts;Mi-cuit Chocolat;Cœur caramel beurre salé et glace vanille;15
Brasserie Le Jura;Rue de la Treille 7;2000;Neuchâtel;+41 32 725 14 10;;https://brasserielejura.ch;https://brasserielejura.ch/la-carte/;Brasserie, terroir neuchâtelois, cuisine de saison;Oui;"Lundi-mercredi 09:30-23:00 ; jeudi-samedi 09:30-00:00 ; cuisine 11:30-14:00 et 18:30-22:00 ; carte après-midi 14:00-18:00";Dimanche;Août 2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fromages & desserts;Profiteroles;Choux, glace vanille, sauce chocolat;13
Brasserie Le Jura;Rue de la Treille 7;2000;Neuchâtel;+41 32 725 14 10;;https://brasserielejura.ch;https://brasserielejura.ch/la-carte/;Brasserie, terroir neuchâtelois, cuisine de saison;Oui;"Lundi-mercredi 09:30-23:00 ; jeudi-samedi 09:30-00:00 ; cuisine 11:30-14:00 et 18:30-22:00 ; carte après-midi 14:00-18:00";Dimanche;Août 2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fromages & desserts;Vacherin;Meringue, sorbet fraise et glace vanille;12
Brasserie Le Jura;Rue de la Treille 7;2000;Neuchâtel;+41 32 725 14 10;;https://brasserielejura.ch;https://brasserielejura.ch/la-carte/;Brasserie, terroir neuchâtelois, cuisine de saison;Oui;"Lundi-mercredi 09:30-23:00 ; jeudi-samedi 09:30-00:00 ; cuisine 11:30-14:00 et 18:30-22:00 ; carte après-midi 14:00-18:00";Dimanche;Août 2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fromages & desserts;Salade de fruits;Fait par nos soins, sorbet citron;11
Brasserie Le Jura;Rue de la Treille 7;2000;Neuchâtel;+41 32 725 14 10;;https://brasserielejura.ch;https://brasserielejura.ch/la-carte/;Brasserie, terroir neuchâtelois, cuisine de saison;Oui;"Lundi-mercredi 09:30-23:00 ; jeudi-samedi 09:30-00:00 ; cuisine 11:30-14:00 et 18:30-22:00 ; carte après-midi 14:00-18:00";Dimanche;Août 2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fromages & desserts;Crème brûlée;Fleur d’oranger;11
Brasserie Le Jura;Rue de la Treille 7;2000;Neuchâtel;+41 32 725 14 10;;https://brasserielejura.ch;https://brasserielejura.ch/la-carte/;Brasserie, terroir neuchâtelois, cuisine de saison;Oui;"Lundi-mercredi 09:30-23:00 ; jeudi-samedi 09:30-00:00 ; cuisine 11:30-14:00 et 18:30-22:00 ; carte après-midi 14:00-18:00";Dimanche;Août 2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fromages & desserts;Assortiment de mignardises;;14
Brasserie Le Jura;Rue de la Treille 7;2000;Neuchâtel;+41 32 725 14 10;;https://brasserielejura.ch;https://brasserielejura.ch/la-carte/;Brasserie, terroir neuchâtelois, cuisine de saison;Oui;"Lundi-mercredi 09:30-23:00 ; jeudi-samedi 09:30-00:00 ; cuisine 11:30-14:00 et 18:30-22:00 ; carte après-midi 14:00-18:00";Dimanche;Août 2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fromages & desserts;Glaces et sorbets faits maison;"Vanille, chocolat, café, citron, fraise et poire ; prix par boule";4.50
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Salade verte;;6.50
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Salade mêlée;Petite / grande;8.50 / 16
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Gaspacho;Tomates et légumes de saison;11
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Gravlax de truite;Condiment au LVDD et pickles;21
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Vitello Tonnato;Pickles, câpres;21.50
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Terrine maison;Bouquet de salade, pickles et pains toastés;18.50
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Planche de Pata Negra;Assortiment des frères Alcala;31.50
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Planche de charcuteries;;22.50
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Burger Smoked Coffee LVDD;"Pain maison, steak 150 g, sauce smoked coffee, Britchon, crudités et frites maison ; supplément steak 150 g +7.50";28.50
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Hampe de bœuf;Sauce à l’échalote, frites maison et salade verte;34
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Entrecôte de bœuf;Beurre café de Paris, salade verte et frites maison;41
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Épaule de Pata Negra confite;Frères Alcala, légumes de saison et riste d’aubergine;46
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Filets de perches;"Beurre blanc, riste d’aubergines et frites maison ; 200 g / 300 g";31 / 39
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Filet de truite;Beurre blanc, légumes de saison et riste d’aubergine;35
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Encornets snackés;Émulsion citronnée, légumes de saison et riste d’aubergines;39
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Moules marinières;Frites maison;28
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Moules au Bleuchâtel;Frites maison;31
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Fondue de la maison Sterchi;"200 g par personne ; supplément pommes de terre grenailles 6.50";25
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Tartare de bœuf;"Frites maison et salade verte ; 150 g / 200 g";31 / 37
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Rosbeef;Sauce tartare et frites maison;32
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Bowl aux légumes confits;Quinoa, roquette, feta, tapenade, Vieux Jura;25
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Salade César;Salade romaine, poulet, Vieux Jura, bacon, croûtons, œuf dur, sauce César maison;28.50
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Plats;Salade de truite en gravlax;Salade romaine, truite en gravlax, quinoa, pickles, vinaigrette;29.50
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Desserts;Brownie croquant;Caramel au beurre salé et glace caramel croquant;15
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Desserts;Meringue crème double;Confits de fruits rouges et sorbet framboise;15
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Desserts;Crème brûlée;Vanille Bourbon de Madagascar;11
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Desserts;Assiette mignardises;Cookie, brownie, mini crème brûlée, boule de glace, meringue;13
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Desserts;Assiette de fromages;Fromagerie Sterchi;16
Restaurant Les Jeunes Rives;Promenade de Marthe Robert 4;2000;Neuchâtel;+41 32 554 28 29;contact@restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;https://restaurantlesjeunesrives.ch;Cuisine de tradition, produits frais et de saison;Oui;"Restaurant 11:30-14:30 et 18:30-22:00 ; carte après-midi 14:30-18:00";Aucun jour de fermeture indiqué sur la carte;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Coin enfants;Hauts de cuisse de poulets;Accompagnement : frites ou légumes ou salade;14
